3.945558703,True
3.945637615,True
3.945642839,True
3.950166484,True
3.950191979,True
3.950397215,True
3.951587536,True
3.980960632,True
3.984292030,True
3.988392207,True
4.030326483,True
4.030350158,True
4.030361784,True
4.030552580,True
4.030688522,True
4.032168230,True
4.032344741,True
4.032879427,True
4.034587327,True
4.043619267,True
4.043755524,True
4.045581893,True
4.087104362,True
4.087139570,True
4.087158455,True
4.087486577,True
4.088110337,True
4.091306591,True
4.091414792,True
4.091488536,True
4.091511070,True
4.091526595,True
4.091566449,True
4.092540388,True
4.092560786,True
4.202098269,False
4.202110890,True
4.202121121,True
4.202198390,True
4.202204153,True
4.207749406,True
4.207772994,True
4.207875500,True
4.208585850,True
4.246708240,True
4.251884987,True
4.256574425,True
4.297106335,True
4.297135805,True
4.297151273,True
4.297304877,True
4.297433576,True
4.298932517,True
4.299076475,True
4.299485593,True
4.300898921,True
4.310216709,True
4.310391164,True
4.312448783,True
4.353770748,True
4.353810798,True
4.353836828,True
4.354221572,True
4.355038568,True
4.358850470,True
4.358960325,True
4.359040829,True
4.359065487,True
4.359081798,True
4.359117344,True
4.360230318,True
4.360250821,True
4.469908942,False
4.469921593,True
4.469931933,True
4.470009134,True
4.470014042,True
4.475467772,True
4.475487781,True
4.475780010,True
4.476909941,True
4.506719674,True
4.509882089,True
4.512530114,True
4.553705550,True
4.553724728,True
4.553736001,True
4.553898982,True
4.554046753,True
4.555488988,True
4.555736428,True
4.556215023,True
4.557593494,True
4.566927982,True
4.567158773,True
4.569306696,True
4.610384568,True
4.610441539,True
4.610463068,True
4.610787577,True
4.611489040,True
4.615006327,True
4.615108765,True
4.615186635,True
4.615210733,True
4.615227519,True
4.615259316,True
4.616306314,True
4.616327518,True
4.726111872,False
4.726124059,True
4.726134112,True
4.726214779,True
4.726220115,True
4.731230698,True
4.731257302,True
4.731466451,True
4.732195126,True
4.761779108,True
4.765144541,True
4.769981236,True
4.810426598,True
4.810462235,True
4.810483584,True
4.810652360,True
4.810795664,True
4.812802526,True
4.812971831,True
4.813377329,True
4.815005796,True
4.829793434,True
4.829996692,True
4.831740607,True
4.873818852,True
4.873888987,True
4.873909123,True
4.874256662,True
4.875212365,True
4.879206304,True
4.879331004,True
4.879418904,True
4.879446629,True
4.879464767,True
4.879502866,True
4.880676882,True
4.880694353,True
4.990061950,False
4.990074535,True
4.990084578,True
4.990165976,True
4.990171848,True
4.995259866,True
4.995283263,True
4.995473085,True
4.996724073,True
5.034344973,True
5.037653856,True
5.042329454,True
5.083821551,True
5.083856189,True
5.083873638,True
5.084065049,True
5.084207955,True
5.086172992,True
5.086390883,True
5.086806557,True
5.088508225,True
5.097973285,True
5.098196940,True
5.100149409,True
5.143733363,True
5.143778927,True
5.143799695,True
5.144049140,True
5.144829411,True
5.149253965,True
5.149380959,True
5.149467231,True
5.149494024,True
5.149512224,True
5.149556625,True
5.150739221,True
5.150762496,True
5.260065966,False
5.260078652,True
5.260088686,True
5.260169464,True
5.260174676,True
5.264639060,True
5.264664317,True
5.264842422,True
5.266139089,True
5.296693993,True
5.300049707,True
5.304956291,True
5.347165922,True
5.347197599,True
5.347214691,True
5.347340557,True
5.347445178,True
5.348939207,True
5.349079547,True
5.349432346,True
5.350776551,True
5.360400610,True
5.360565037,True
5.362128886,True
5.403830211,True
5.403901792,True
5.403946617,True
5.404456610,True
5.405865107,True
5.411179249,True
5.411308315,True
5.411403940,True
5.411434495,True
5.411454665,True
5.411487775,True
5.412791124,True
5.412816314,True
5.522705602,False
5.522717723,True
5.522728024,True
5.522802645,True
5.522807531,True
5.527993658,True
5.528019359,True
5.528198728,True
5.528974645,True
5.559965729,True
5.563394279,True
5.568284830,True
5.610428138,True
5.610467522,True
5.610490638,True
5.610677334,True
5.610821926,True
5.612675044,True
5.612847916,True
5.613278560,True
5.614801523,True
5.624183128,True
5.624357056,True
5.626114916,True
5.667140204,True
5.667183631,True
5.667205680,True
5.667607652,True
5.668499117,True
5.672659108,True
5.672778780,True
5.672859434,True
5.672884026,True
5.672900743,True
5.672944163,True
5.674050922,True
5.674073024,True
5.783954246,False
5.783967264,True
5.783977772,True
5.784053454,True
5.784058484,True
5.788953978,True
5.788978183,True
5.789150848,True
5.790332936,True
5.821707179,True
5.825065712,True
5.828778378,True
5.870395841,True
5.870420677,True
5.870434532,True
5.870629272,True
5.870786684,True
5.872369986,True
5.872532163,True
5.872908087,True
5.874208777,True
5.883836229,True
5.884011372,True
5.885669398,True
5.927095826,True
5.927158509,True
5.927197665,True
5.927719979,True
5.928809514,True
5.933623278,True
5.933761891,True
5.933857519,True
5.933886619,True
5.933906525,True
5.933941447,True
5.935159170,True
5.935181578,True
6.044411488,False
6.044423814,True
6.044433477,True
6.044511605,True
6.044516541,True
6.049447751,True
6.049471340,True
6.049641226,True
6.050461064,True
6.079988666,True
6.083401621,True
6.088679612,True
6.130409617,True
6.130434574,True
6.130447213,True
6.130650415,True
6.130762204,True
6.131989103,True
6.132112364,True
6.132461800,True
6.133628155,True
6.143405971,True
6.143584954,True
6.145051548,True
6.187138386,True
6.187202501,True
6.187241075,True
6.187679486,True
6.188994314,True
6.194015484,True
6.194154053,True
6.194247058,True
6.194276656,True
6.194297295,True
6.194341856,True
6.195606787,True
6.195631690,True
6.305156646,False
6.305168031,True
6.305177903,True
6.305252107,True
6.305257022,True
6.310725841,True
6.310748668,True
6.310889550,True
6.311604559,True
6.342044293,True
6.345440980,True
6.350313108,True
6.393798104,True
6.393850552,True
6.393874742,True
6.394062059,True
6.394208707,True
6.396042461,True
6.396207807,True
6.396531896,True
6.398090015,True
6.407451193,True
6.407558314,True
6.408752848,True
6.450443358,True
6.450513739,True
6.450553948,True
6.451110496,True
6.452533083,True
6.457714914,True
6.457851932,True
6.457947554,True
6.457976189,True
6.457996630,True
6.458037740,True
6.459328079,True
6.459352389,True
6.569387209,False
6.569398706,True
6.569408962,True
6.569489638,True
6.569494235,True
6.575580129,True
6.575593876,True
6.575690869,True
6.576415770,True
6.612452597,True
6.615774335,True
6.620509511,True
6.663764779,True
6.663791566,True
6.663807476,True
6.663941255,True
6.664048219,True
6.665429058,True
6.665571249,True
6.665940471,True
6.667168986,True
6.677104799,True
6.677298642,True
6.678913573,True
6.720447889,True
6.720512296,True
6.720551202,True
6.721064301,True
6.722406250,True
6.727541495,True
6.727678947,True
6.727774768,True
6.727804602,True
6.727824993,True
6.727871387,True
6.729152853,True
6.729178208,True
6.838632966,False
6.838647629,True
6.838658455,True
6.838737806,True
6.838743245,True
6.842971153,True
6.842993793,True
6.843164000,True
6.844321919,True
6.873699517,True
6.877085158,True
6.881927120,True
6.923752354,True
6.923803256,True
6.923825179,True
6.924018552,True
6.924162236,True
6.925861289,True
6.926037858,True
6.926436551,True
6.927886797,True
6.937319903,True
6.937518328,True
6.939211011,True
6.980428741,True
6.980481238,True
6.980510124,True
6.980925652,True
6.981874438,True
6.986265803,True
6.986393062,True
6.986480429,True
6.986507854,True
6.986526422,True
6.986566442,True
6.987696340,True
6.987720732,True
7.097527477,False
7.097539517,True
7.097549014,True
7.097627858,True
7.097632766,True
7.102167077,True
7.102192279,True
7.102373274,True
7.103675161,True
7.133804389,True
7.137199054,True
7.142059488,True
7.183740755,True
7.183775456,True
7.183797843,True
7.183973542,True
7.184116454,True
7.185833346,True
7.185987115,True
7.186398784,True
7.187843842,True
7.202983381,True
7.203248359,True
7.205544723,True
7.247081910,True
7.247132281,True
7.247161952,True
7.247500718,True
7.248527553,True
7.253481425,True
7.253652052,True
7.253747007,True
7.253777171,True
7.253798741,True
7.253831044,True
7.255110549,True
7.255134569,True
7.364724087,False
7.364735650,True
7.364745619,True
7.364821284,True
7.364826036,True
7.369512004,True
7.369538557,True
7.369721432,True
7.371036934,True
7.401897261,True
7.405308305,True
7.410124717,True
7.450414941,True
7.450448003,True
7.450464673,True
7.450613693,True
7.450732635,True
7.452434425,True
7.452590549,True
7.453023713,True
7.454661810,True
7.463931946,True
7.464130893,True
7.465632876,True
7.510274835,True
7.510337293,True
7.510368949,True
7.510805336,True
7.511883481,True
7.516686253,True
7.516820342,True
7.517009951,True
7.517129169,True
7.517156522,True
7.517219556,True
7.518348941,True
7.518367857,True
7.628044873,False
7.628057851,True
7.628068177,True
7.628148578,True
7.628153951,True
7.632758553,True
7.632781488,True
7.632965082,True
7.634283450,True
7.671485866,True
7.674974506,True
7.679677188,True
7.720436724,True
7.720475267,True
7.720497750,True
7.720673492,True
7.720828217,True
7.722941521,True
7.723124164,True
7.723557615,True
7.725232326,True
7.734389060,True
7.734577223,True
7.736438462,True
7.780424870,True
7.780486772,True
7.780524446,True
7.781038587,True
7.782472148,True
7.787499913,True
7.787566588,True
7.787601783,True
7.787611029,True
7.787617805,True
7.787644043,True
7.788176004,True
7.788187883,True
7.897561668,False
7.897573495,True
7.897583325,True
7.897658976,True
7.897663601,True
7.902410173,True
7.902435800,True
7.902625424,True
7.903433321,True
7.933059611,True
7.936437076,True
7.941283588,True
7.983776000,True
7.983816946,True
7.983840281,True
7.984021598,True
7.984172547,True
7.986182044,True
7.986351277,True
7.986720023,True
7.988352082,True
7.997661696,True
7.997847749,True
7.999745282,True
8.040313136,True
8.040355223,True
8.040377352,True
8.040710498,True
8.041699580,True
8.046675236,True
8.046802593,True
8.046915031,True
8.046944153,True
8.046963572,True
8.047024871,True
8.048265991,True
8.048286854,True
8.158124906,False
8.158136665,True
8.158146876,True
8.158224665,True
8.158230110,True
8.163174047,True
8.163200894,True
8.163366472,True
8.164223399,True
8.193474623,True
8.196788416,True
8.199653922,True
8.240425416,True
8.240462490,True
8.240486288,True
8.240761597,True
8.240999621,True
8.242963663,True
8.243153643,True
8.243482696,True
8.245305360,True
8.254361199,True
8.254530162,True
8.256398838,True
8.297044904,True
8.297083428,True
8.297105183,True
8.297430181,True
8.298151935,True
8.302204922,True
8.302354678,True
8.302462795,True
8.302498077,True
8.302523954,True
8.302587952,True
8.304364148,True
8.304395723,True
8.415186832,False
8.415198930,True
8.415209174,True
8.415285053,True
8.415290433,True
8.420486141,True
8.420509327,True
8.420691324,True
8.421455556,True
8.455345762,True
8.460760281,True
8.465569834,True
8.507115428,True
8.507158410,True
8.507180989,True
8.507360299,True
8.507508512,True
8.509459689,True
8.509624453,True
8.509984479,True
8.511652377,True
8.520840995,True
8.521020408,True
8.522640970,True
8.563705125,True
8.563735688,True
8.563749964,True
8.564041120,True
8.564581374,True
8.569209900,True
8.569385286,True
8.569499690,True
8.569534265,True
8.569559143,True
8.569606396,True
8.571317713,True
8.571352195,True
8.682307057,False
8.682319522,True
8.682329325,True
8.682405869,True
8.682411532,True
8.688429381,True
8.688443293,True
8.688550666,True
8.689241081,True
8.722894780,True
8.726223295,True
8.729571953,True
8.770386939,True
8.770411540,True
8.770426778,True
8.770674168,True
8.770817774,True
8.772314203,True
8.772471944,True
8.772837645,True
8.774167328,True
8.783796492,True
8.784008828,True
8.785716259,True
8.827122533,True
8.827158115,True
8.827181417,True
8.827550592,True
8.828353623,True
8.832030733,True
8.832147360,True
8.832233433,True
8.832261399,True
8.832280070,True
8.832340372,True
8.833834986,True
8.833894165,True
8.944264227,False
8.944275630,True
8.944285748,True
8.944366804,True
8.944372153,True
8.949238883,True
8.949265249,True
8.949477758,True
8.950125540,True
8.988034721,True
8.992164673,True
8.994900055,True
9.037076540,True
9.037104026,True
9.037121403,True
9.037333156,True
9.037502608,True
9.039057613,True
9.039336121,True
9.039834024,True
9.041299805,True
9.050655062,True
9.050866290,True
9.052634070,True
9.093759175,True
9.093794446,True
9.093816630,True
9.094155138,True
9.094921792,True
9.098626164,True
9.098725617,True
9.098796636,True
9.098820946,True
9.098837070,True
9.098883365,True
9.100070277,True
9.100097704,True
9.210555564,False
9.210567750,True
9.210577519,True
9.210654213,True
9.210659387,True
9.215475759,True
9.215500694,True
9.215688495,True
9.216449228,True
9.246342707,True
9.249708279,True
9.254540708,True
9.297109157,True
9.297138183,True
9.297155093,True
9.297306209,True
9.297425206,True
9.298930785,True
9.299090157,True
9.299503937,True
9.300834685,True
9.310505539,True
9.310720980,True
9.312458059,True
9.353797897,True
9.353848263,True
9.353873148,True
9.354219564,True
9.354994090,True
9.358674608,True
9.358780051,True
9.358856964,True
9.358881828,True
9.358898413,True
9.358931554,True
9.360001780,True
9.360023750,True
9.469988834,False
9.470001163,True
9.470010780,True
9.470090072,True
9.470095450,True
9.475347654,True
9.475369882,True
9.475550108,True
9.476276407,True
9.505825539,True
9.509167478,True
9.513973250,True
9.557130101,True
9.557160667,True
9.557177472,True
9.557391404,True
9.557558493,True
9.559561823,True
9.559761155,True
9.560093327,True
9.561593464,True
9.570958075,True
9.571131012,True
9.572897073,True
9.613755124,True
9.613790087,True
9.613810800,True
9.614141557,True
9.614777006,True
9.618125549,True
9.618227666,True
9.618290026,True
9.618311622,True
9.618326353,True
9.618355824,True
9.619321582,True
9.619338963,True
9.728847245,False
9.728856808,True
9.728863985,True
9.728933621,True
9.728936107,True
9.733825419,True
9.733838551,True
9.734053220,True
9.735118384,True
9.770729000,True
9.773798873,True
9.776497857,True
9.817033060,True
9.817061693,True
9.817078796,True
9.817246829,True
9.817412457,True
9.819104225,True
9.819415877,True
9.820000538,True
9.821571045,True
9.830755020,True
9.831005099,True
9.832613487,True
9.873763898,True
9.873809471,True
9.873830889,True
9.874163506,True
9.875043618,True
9.879235394,True
9.879345721,True
9.879424066,True
9.879448860,True
9.879465486,True
9.879502464,True
9.880641815,True
9.880662626,True
9.989812330,False
9.989824795,True
9.989833821,True
9.989909676,True
9.989915085,True
9.995025698,True
9.995046841,True
9.995216438,True
9.996377035,True
10.028344023,True
10.031734747,True
10.036591995,True
10.077093554,True
10.077122796,True
10.077141165,True
10.077291514,True
10.077413362,True
10.079124928,True
10.079284668,True
10.079706537,True
10.081200300,True
10.090536907,True
10.090739813,True
10.092509644,True
10.133756515,True
10.133793127,True
10.133816085,True
10.134150455,True
10.134946717,True
10.138491767,True
10.138606547,True
10.138682115,True
10.138705850,True
10.138722894,True
10.138751606,True
10.139807118,True
10.139828113,True
10.248945173,False
10.248957640,True
10.248968441,True
10.249045584,True
10.249050473,True
10.254474686,True
10.254497423,True
10.254678235,True
10.255391131,True
10.287654983,True
10.290880833,True
10.293651136,True
10.337076949,True
10.337101026,True
10.337113798,True
10.337296214,True
10.337444294,True
10.338864080,True
10.339033267,True
10.339546611,True
10.340846415,True
10.350358035,True
10.350605627,True
10.352065478,True
10.393778624,True
10.393802817,True
10.393817950,True
10.394107582,True
10.394659185,True
10.397866584,True
10.397970400,True
10.398035637,True
10.398056144,True
10.398069299,True
10.398111954,True
10.399046484,True
10.399066293,True
10.508359841,False
10.508378144,True
10.508393891,True
10.508498690,True
10.508504862,True
10.513513649,True
10.513527769,True
10.513708086,True
10.514712106,True
10.543436336,True
10.546760235,True
10.549616902,True
10.590383790,True
10.590412989,True
10.590428194,True
10.590672592,True
10.590825776,True
10.592363848,True
10.592521979,True
10.592903841,True
10.594302447,True
10.603828676,True
10.604043457,True
10.605829308,True
10.647112815,True
10.647149363,True
10.647174610,True
10.647572049,True
10.648387479,True
10.651964487,True
10.652073048,True
10.652151263,True
10.652175914,True
10.652192324,True
10.652222632,True
10.653311104,True
10.653332203,True
10.765530085,False
10.765550727,True
10.765567789,True
10.765685908,True
10.765693124,True
10.770444719,True
10.770460132,True
10.770637117,True
10.771774993,True
10.807498728,True
10.812260364,True
10.817333730,True
10.860424015,True
10.860451141,True
10.860464586,True
10.860573269,True
10.860675704,True
10.862016902,True
10.862149489,True
10.862529717,True
10.863766236,True
10.873480542,True
10.873664906,True
10.875296423,True
10.917084017,True
10.917120909,True
10.917138323,True
10.917439811,True
10.918113877,True
10.922018278,True
10.922140470,True
10.922217659,True
10.922241967,True
10.922257918,True
10.922299578,True
10.923348194,True
10.923367338,True
11.031895590,False
11.031909179,True
11.031920328,True
11.032000474,True
11.032005956,True
11.036283943,True
11.036300717,True
11.036469621,True
11.037495809,True
11.068716083,True
11.073006943,True
11.077864577,True
11.120431426,True
11.120466481,True
11.120486511,True
11.120646779,True
11.120770161,True
11.122357007,True
11.122507678,True
11.122910776,True
11.124317166,True
11.133867285,True
11.134081105,True
11.135852801,True
11.177134675,True
11.177186109,True
11.177212048,True
11.177593688,True
11.178376173,True
11.182006635,True
11.182108800,True
11.182181914,True
11.182204960,True
11.182220561,True
11.182251132,True
11.183251144,True
11.183269633,True
11.292758113,False
11.292768170,True
11.292776321,True
11.292849734,True
11.292852306,True
11.297633598,True
11.297649102,True
11.297808822,True
11.298955688,True
11.331016446,True
11.335673850,True
11.340557497,True
11.383797650,True
11.383831930,True
11.383847779,True
11.383974701,True
11.384083111,True
11.385606948,True
11.385763823,True
11.386166082,True
11.387623167,True
11.397128152,True
11.397310744,True
11.398864869,True
11.440434391,True
11.440474786,True
11.440498700,True
11.440839864,True
11.441682387,True
11.445592345,True
11.445705653,True
11.445784151,True
11.445808932,True
11.445825859,True
11.445864984,True
11.447000840,True
11.447023174,True
11.555914000,False
11.555927215,True
11.555937573,True
11.556013949,True
11.556019504,True
11.560530189,True
11.560554951,True
11.560740771,True
11.561947546,True
11.594816423,True
11.599189004,True
11.602536554,True
11.643726620,True
11.643748080,True
11.643759946,True
11.643934953,True
11.644067528,True
11.645414416,True
11.645552180,True
11.645934873,True
11.647383879,True
11.656901369,True
11.657117323,True
11.658731264,True
11.700347625,True
11.700386311,True
11.700408320,True
11.700749705,True
11.701565685,True
11.705642405,True
11.705753835,True
11.705830257,True
11.705855205,True
11.705871872,True
11.705912823,True
11.706981048,True
11.707000296,True
11.816171840,False
11.816191400,True
11.816208565,True
11.816313051,True
11.816319727,True
11.821510126,True
11.821521718,True
11.821771906,True
11.822799041,True
11.855758923,True
11.858939717,True
11.861632402,True
11.903756662,True
11.903789610,True
11.903808482,True
11.903990183,True
11.904193504,True
11.905812888,True
11.906091190,True
11.906617677,True
11.908008704,True
11.917413703,True
11.917655347,True
11.919282263,True
11.960425653,True
11.960464735,True
11.960483450,True
11.960783040,True
11.961524895,True
11.965286442,True
11.965384021,True
11.965454369,True
11.965478916,True
11.965494599,True
11.965542805,True
11.966561585,True
11.966579297,True
12.075766223,False
12.075787484,True
12.075804490,True
12.075884884,True
12.075887358,True
12.080174592,True
12.080186494,True
12.080392024,True
12.081378600,True
12.112307704,True
12.116446709,True
12.119464733,True
12.160423092,True
12.160463087,True
12.160479482,True
12.160686784,True
12.160851305,True
12.162661427,True
12.162851194,True
12.163158781,True
12.164602937,True
12.174125368,True
12.174298935,True
12.176066674,True
12.217149999,True
12.217189415,True
12.217211714,True
12.217539468,True
12.218322815,True
12.222299946,True
12.222407799,True
12.222483210,True
12.222508033,True
12.222524274,True
12.222563911,True
12.223654111,True
12.223673660,True
12.332887713,False
12.332900422,True
12.332910745,True
12.332990712,True
12.332996113,True
12.337347661,True
12.337368062,True
12.337581177,True
12.338799809,True
12.368767056,True
12.372130688,True
